,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000012383,Ndufc2,1872.81510188606,1.00854170617776,0.0122707448846551,0.116909376544061,0.104959458748208,0.916407978204354,0.998987910628626,NADH:ubiquinone oxidoreductase subunit C2
ENSRNOG00000012385,Naa15,4177.13161087878,1.05715571033031,0.0801878894703953,0.136585012234359,0.587091425029894,0.557142306300074,0.998987910628626,N(alpha)-acetyltransferase 15, NatA auxiliary subunit
ENSRNOG00000012386,Zbtb38,3541.37155319555,1.03131962658588,0.0444915220632257,0.127118474142553,0.35000044142547,0.726338366367494,0.998987910628626,zinc finger and BTB domain containing 38
ENSRNOG00000012390,Npw,1.26743168536247,1.44452264720665,0.530592822633302,1.3706638656532,0.387106449603853,0.698677403049544,0.998987910628626,neuropeptide W
ENSRNOG00000012392,Dnajc2,3315.74229005696,1.00861957229386,0.0123821262212004,0.185918663454471,0.0665996946790261,0.946900388818566,0.998987910628626,DnaJ heat shock protein family (Hsp40) member C2
ENSRNOG00000012394,Bcl2l13,1453.25557327506,0.913007274167439,-0.13130174030384,0.128796205102225,-1.01945348622366,0.307987724745618,0.998987910628626,Bcl2-like 13
ENSRNOG00000012396,Rgr,5.69143840691019,2.47069757273689,1.3049184274959,0.638836359140608,2.04264896451939,0.0410872002997847,0.998987910628626,retinal G protein coupled receptor
ENSRNOG00000012397,Zmym4,3388.02645066146,1.05743836647727,0.0805735773226426,0.0889076581146199,0.906261384354168,0.364797519391213,0.998987910628626,zinc finger MYM-type containing 4
ENSRNOG00000012402,C15h8orf74,1.01423623873502,0.38451830506373,-1.37887581530608,1.7064260155306,-0.808048988210795,0.419062381731801,0.998987910628626,similar to human chromosome 8 open reading frame 74
ENSRNOG00000012404,Thrsp,737.642924579954,0.85289746023983,-0.229555791205236,0.215542662213824,-1.06501325003358,0.286869933773899,0.998987910628626,thyroid hormone responsive
ENSRNOG00000012405,Tcf4,11539.7580307778,1.00966898814122,0.0138823945227025,0.0918718960004264,0.151105997884686,0.879892101203234,0.998987910628626,transcription factor 4
ENSRNOG00000012406,Pcbp4,3162.08354157125,0.923924270707064,-0.114153488649439,0.280858654822837,-0.406444617921585,0.684415941787398,0.998987910628626,poly(rC) binding protein 4
ENSRNOG00000012409,Exosc3,178.11684534716,1.08162807332368,0.113204501924356,0.162132190786966,0.698223476626556,0.485037446809322,0.998987910628626,exosome component 3
ENSRNOG00000012410,S100a1,487.89572546792,0.987792482897764,-0.0177201050405962,0.144344990030071,-0.122762175790823,0.902295426988718,0.998987910628626,S100 calcium binding protein A1
ENSRNOG00000012414,Rhobtb3,642.399712381115,1.11647894835216,0.158956048836808,0.183128263585077,0.868003910073449,0.385392192118691,0.998987910628626,Rho-related BTB domain containing 3
ENSRNOG00000012415,Mpc1,2969.030362303,1.11488431933568,0.15689402352781,0.204104840462541,0.768693300816664,0.442075402790494,0.998987910628626,mitochondrial pyruvate carrier 1
ENSRNOG00000012419,NA,393.420957532953,0.886698237795967,-0.173484886535141,0.156463006561376,-1.10879172238767,0.267520042217249,0.998987910628626,NA
ENSRNOG00000012420,Bcl9l,2572.72510914058,0.933514069574834,-0.0992563285120748,0.154258848944114,-0.643440095602129,0.519938573450814,0.998987910628626,BCL9 like
ENSRNOG00000012422,Tnik,7937.43915842975,1.03534647808644,0.050113645568524,0.0928253955752034,0.539869992020923,0.589286693761446,0.998987910628626,TRAF2 and NCK interacting kinase
ENSRNOG00000012424,Adam23,3925.79226300432,1.06107972679835,0.0855330607157264,0.110616809562535,0.773237458700811,0.439381861166751,0.998987910628626,ADAM metallopeptidase domain 23
ENSRNOG00000012427,Veph1,221.939613313034,1.03603833838096,0.0510773906390398,0.205728123230581,0.248276170690538,0.803920734935064,0.998987910628626,ventricular zone expressed PH domain-containing 1
ENSRNOG00000012428,Maf,1738.79442527034,0.951971664315029,-0.071009462909375,0.232858312691783,-0.304947081719023,0.76040645641449,0.998987910628626,MAF bZIP transcription factor
ENSRNOG00000012430,Cxcr5,2.00952921281178,0.641256635469633,-0.641026245653667,1.17105375845014,-0.547392671795058,0.584108988796273,0.998987910628626,C-X-C motif chemokine receptor 5
ENSRNOG00000012434,Zfp598,940.51596499072,1.08064892650522,0.111897906741628,0.154126437093529,0.726013712194778,0.467830364506695,0.998987910628626,zinc finger protein 598
ENSRNOG00000012436,Adh1c,4.87389937959063,0.168097041411609,-2.57263376221312,1.09805864136317,-2.34289287047489,0.0191348765009964,0.998987910628626,alcohol dehydrogenase 1C (class I), gamma polypeptide
ENSRNOG00000012438,Larp6,1031.50566939076,0.991393462220058,-0.0124703499522323,0.137365727881981,-0.0907821051474091,0.927665729353294,0.998987910628626,La ribonucleoprotein 6, translational regulator
ENSRNOG00000012439,Bid,229.133907398204,0.885929426213319,-0.174736317672916,0.181836835529187,-0.960951158022482,0.336576726428117,0.998987910628626,BH3 interacting domain death agonist
ENSRNOG00000012440,Msra,2289.27638892078,1.03093633205471,0.0439552383653872,0.126103473146186,0.348564851298203,0.727416019220233,0.998987910628626,methionine sulfoxide reductase A
ENSRNOG00000012442,Cemip,1245.06008270009,1.09453009985861,0.130311629548234,0.164539359277736,0.79197846715978,0.42837323180313,0.998987910628626,cell migration inducing hyaluronidase 1
ENSRNOG00000012443,Cpt2,328.728921490132,0.947615058126771,-0.0776269709058714,0.153220249877472,-0.506636498556482,0.612409894060862,0.998987910628626,carnitine palmitoyltransferase 2
ENSRNOG00000012447,Setd6,248.623630756902,0.875056325074086,-0.192552212468381,0.107766454769386,-1.78675463418028,0.0739771545391241,0.998987910628626,SET domain containing 6, protein lysine methyltransferase
ENSRNOG00000012448,Chrnb3,14.6253815721225,0.0231999058298238,-5.42973724041851,1.90232940855299,-2.8542571102597,0.00431376038443791,0.998987910628626,cholinergic receptor nicotinic beta 3 subunit
ENSRNOG00000012450,Dynlrb2,50.8481048342324,2.41723333886323,1.27335674516485,0.549097997707292,2.31899724727031,NA,NA,dynein light chain roadblock-type 2
ENSRNOG00000012454,Trmt10b,1136.52608989701,1.12682556135768,0.172264195862838,0.128058446902264,1.3451997898609,0.178560724074967,0.998987910628626,tRNA methyltransferase 10B
ENSRNOG00000012455,Tardbp,4362.58184585351,1.0384427238374,0.0544216453452789,0.0945825028430079,0.575388086690942,0.565028859406251,0.998987910628626,TAR DNA binding protein
ENSRNOG00000012457,Cyc1,2653.77569150876,0.831531888724732,-0.266156503866851,0.18708465949268,-1.42265274228572,0.154836846449561,0.998987910628626,cytochrome c-1
ENSRNOG00000012458,Cyp2e1,1.3165698710356,0.592766722264619,-0.754463637411299,1.34298498814567,-0.561781139827206,0.574265143558619,0.998987910628626,cytochrome P450, family 2, subfamily e, polypeptide 1
ENSRNOG00000012460,Cntf,132.971841440142,0.940019085688201,-0.0892380460245433,0.211914410341142,-0.421104189568265,0.673679002409046,0.998987910628626,ciliary neurotrophic factor
ENSRNOG00000012469,Ints14,1136.35451556434,0.967139384341275,-0.0482042686736258,0.110727889614669,-0.435339902542852,0.663315725436177,0.998987910628626,integrator complex subunit 14
ENSRNOG00000012470,Zc3h12c,713.869668870133,0.958434796087136,-0.0612478085980159,0.13306122549814,-0.460297944564414,0.645302376335478,0.998987910628626,zinc finger CCCH type containing 12C
ENSRNOG00000012471,Thbs4,16.4378709185144,1.62095693892981,0.696845765860034,0.594082108510832,1.17297887931147,0.240804275516443,0.998987910628626,thrombospondin 4
ENSRNOG00000012472,Pyroxd1,661.676139143957,1.08158756439497,0.113150469372488,0.124928582544896,0.905721229421814,0.365083422945528,0.998987910628626,pyridine nucleotide-disulphide oxidoreductase domain 1
ENSRNOG00000012473,Cflar,1409.63027906773,1.00042669310718,0.000615456733473084,0.104795702477861,0.00587291958468528,0.995314115073512,0.999791022510989,CASP8 and FADD-like apoptosis regulator
ENSRNOG00000012478,Shox2,2.39448956276521,0.610847372349544,-0.711116144730991,0.984888197124478,-0.722027278636495,0.470277706364477,0.998987910628626,SHOX homeobox 2
ENSRNOG00000012479,Impg1,5.55456615574996,1.03799738603724,0.0538028105976574,0.583499910420468,0.0922070588817867,0.926533529763534,0.998987910628626,interphotoreceptor matrix proteoglycan 1
ENSRNOG00000012481,Ppm1j,21.8327562898285,0.842964218904862,-0.246456700142394,0.343563387087739,-0.71735437885718,0.473155461665884,0.998987910628626,protein phosphatase, Mg2+/Mn2+ dependent, 1J
ENSRNOG00000012482,Ndrg4,45431.4169438757,0.928831569359447,-0.106511087171057,0.129331060773297,-0.823553804741144,0.410193133334288,0.998987910628626,NDRG family member 4
ENSRNOG00000012486,Prim2,354.737518722352,1.06716899205458,0.0937886529141819,0.140469904498229,0.667677914704956,0.5043392106003,0.998987910628626,DNA primase subunit 2
ENSRNOG00000012488,Rab2b,1744.071819779,1.02442866615476,0.0348195289389523,0.10683941444644,0.325905276805946,0.744496023174192,0.998987910628626,RAB2B, member RAS oncogene family
ENSRNOG00000012494,Kctd14,64.2778046845599,1.07025918634123,0.097960218652857,0.227014225718121,0.431515771062261,0.66609338776552,0.998987910628626,potassium channel tetramerization domain containing 14
ENSRNOG00000012495,Podxl,2362.1923011311,0.996764659601358,-0.00467517652715279,0.196952976485404,-0.0237375266450937,0.981061972497199,0.998987910628626,podocalyxin-like
ENSRNOG00000012499,Rarg,333.375818923189,1.05713434362422,0.0801587301401901,0.171392615473104,0.467690687366685,0.640005801710689,0.998987910628626,retinoic acid receptor, gamma
ENSRNOG00000012500,Ddx10,1324.20710468776,1.06895362488815,0.0961992650367337,0.180953462999829,0.531624338335127,0.594986204584248,0.998987910628626,DEAD-box helicase 10
ENSRNOG00000012502,Stk17b,928.348831092198,1.01028720215036,0.0147654773512615,0.130933160428102,0.112771106288002,0.910212026026793,0.998987910628626,serine/threonine kinase 17b
ENSRNOG00000012503,Dnajc16,2718.06266138123,0.91626180797754,-0.126168209334369,0.114870063029779,-1.0983558814768,0.27204911932944,0.998987910628626,DnaJ heat shock protein family (Hsp40) member C16
ENSRNOG00000012505,Ppwd1,736.103886615387,1.12742360441522,0.173029678034635,0.117420615187804,1.47358858372433,0.140592396995859,0.998987910628626,peptidylprolyl isomerase domain and WD repeat containing 1
ENSRNOG00000012508,Slc39a8,116.482957245843,1.15185809139269,0.203962988086729,0.337222868623955,0.604831424745909,0.545291011318809,0.998987910628626,solute carrier family 39 member 8
ENSRNOG00000012512,Nexn,123.98027192545,0.970312369991312,-0.0434788299684222,0.362261793105677,-0.120020468058962,0.904466933992488,0.998987910628626,nexilin (F actin binding protein)
ENSRNOG00000012513,Pdk3,1558.62854615824,1.05356354175345,0.0752773275468856,0.136210283136828,0.552655246089364,0.5804995042348,0.998987910628626,pyruvate dehydrogenase kinase 3
ENSRNOG00000012514,Abhd17b,1062.14150167705,1.0357882779486,0.0507291366446222,0.0975170085702261,0.520208088705777,0.602918548229612,0.998987910628626,abhydrolase domain containing 17B, depalmitoylase
ENSRNOG00000012521,Shisa2,44.6040225454389,0.77648208433133,-0.364975457003083,0.270043309432706,-1.35154415700876,0.176521184903602,0.998987910628626,shisa family member 2
ENSRNOG00000012524,Zfp91,9464.06191061275,0.997611195877258,-0.00345043871540693,0.167767893052306,-0.0205667404688164,0.983591272112239,0.998987910628626,zinc finger protein 91
ENSRNOG00000012528,Zfyve19,482.953695535704,1.14299415476666,0.192818025677746,0.112249284286351,1.71776619248513,0.0858392703259434,0.998987910628626,zinc finger FYVE-type containing 19
ENSRNOG00000012531,Ephb2,740.745734276532,0.984280881274256,-0.0228580230252033,0.165171363881824,-0.138389745583003,0.889932400877518,0.998987910628626,Eph receptor B2
ENSRNOG00000012534,Mfsd10,386.200806434057,1.01145060086437,0.0164258605503456,0.297068760316316,0.0552931265234871,0.955904938030517,0.998987910628626,major facilitator superfamily domain containing 10
ENSRNOG00000012536,Sgms1,2195.79599689858,1.01903151929806,0.027198675676192,0.147466778061228,0.18443934311021,0.853668807863126,0.998987910628626,sphingomyelin synthase 1
ENSRNOG00000012543,Mcm3,50.2099537506164,0.955220597151854,-0.0660941495236924,0.241006356534038,-0.27424234976291,0.783898384776144,0.998987910628626,minichromosome maintenance complex component 3
ENSRNOG00000012546,Frmpd1,585.250902490295,0.972077875375871,-0.0408561988360053,0.183186018859676,-0.22303120669543,0.823511218723471,0.998987910628626,FERM and PDZ domain containing 1
ENSRNOG00000012549,Hs2st1,3888.35941220336,0.949016428209378,-0.0754950332562998,0.120117104710179,-0.628511929574527,0.529668634195516,0.998987910628626,heparan sulfate 2-O-sulfotransferase 1
ENSRNOG00000012550,Uqcrh,3981.9665561289,0.995361335222561,-0.00670774822411728,0.11993563152044,-0.0559279018176855,0.955399243175102,0.998987910628626,ubiquinol-cytochrome c reductase hinge protein
ENSRNOG00000012552,Ints4,1194.23379715728,0.993717707314533,-0.00909202187134495,0.112711029327911,-0.0806666563650435,0.935707054735802,0.998987910628626,integrator complex subunit 4
ENSRNOG00000012557,Lgals5,19.4310747635455,0.702829955683999,-0.508752412368972,0.479211204001391,-1.06164548766997,0.288396655192522,0.998987910628626,galectin 5
ENSRNOG00000012558,Orc2,1529.53697002803,1.19561943048974,0.257758248133503,0.108789077298042,2.36933940920687,0.0178198919318289,0.998987910628626,origin recognition complex, subunit 2
ENSRNOG00000012559,Man1b1,4555.38992783557,0.98275945103329,-0.025089762014339,0.191609067666287,-0.130942456533613,0.895820828348361,0.998987910628626,mannosidase, alpha, class 1B, member 1
ENSRNOG00000012561,Arhgef10,1231.2870132746,1.17249118716585,0.229577079005125,0.20173615619479,1.1380066089068,0.255117722692696,0.998987910628626,Rho guanine nucleotide exchange factor 10
ENSRNOG00000012562,Grin3b,1.7079444899461,1.37304483289295,0.457378733377465,1.11280775164508,0.411013252469994,0.681062817192306,0.998987910628626,glutamate ionotropic receptor NMDA type subunit 3B
ENSRNOG00000012563,Arhgap29,942.953162371923,0.860067276787224,-0.217478579152797,0.228920299186306,-0.95001876166431,0.342102719560456,0.998987910628626,Rho GTPase activating protein 29
ENSRNOG00000012564,Steep1,1044.13723251267,0.950206523509408,-0.0736869834844637,0.110875512136383,-0.664592046202453,0.506311457917268,0.998987910628626,STING1 ER exit protein 1
ENSRNOG00000012565,Cln8,504.13481222555,0.98152846338329,-0.0268979898179176,0.150781677783315,-0.178390307186873,0.858416460961311,0.998987910628626,CLN8, transmembrane ER and ERGIC protein
ENSRNOG00000012568,Madd,7847.66081793598,0.993204098560151,-0.00983787992898803,0.100972951782659,-0.0974308441548163,0.922384251150331,0.998987910628626,MAP-kinase activating death domain
ENSRNOG00000012573,Dlgap2,9552.81285483516,1.03238269073969,0.0459778580581193,0.172697616454077,0.266233310002547,0.790059530788963,0.998987910628626,DLG associated protein 2
ENSRNOG00000012574,Pum3,625.657402798693,1.15515038833625,0.208080687470823,0.122744120543093,1.69523954833967,0.090029987343794,0.998987910628626,pumilio RNA-binding family member 3
ENSRNOG00000012575,Fat2,18.9925209957422,0.340859771616313,-1.55274975271166,0.796415662981297,-1.94967254523738,NA,NA,FAT atypical cadherin 2
ENSRNOG00000012576,Selenos,1060.81609536647,0.905274057316347,-0.14357348360036,0.0992979157196859,-1.44588617555339,0.148209130035608,0.998987910628626,selenoprotein S
ENSRNOG00000012580,Ccdc141,1586.94999757198,1.00747582658759,0.0107452230901169,0.240286866735355,0.044718312058026,0.964331837386946,0.998987910628626,coiled-coil domain containing 141
ENSRNOG00000012582,Eif4ebp1,145.541900601468,0.934776062474758,-0.0973073044884148,0.191107428302055,-0.509175940218377,0.610628905960513,0.998987910628626,eukaryotic translation initiation factor 4E binding protein 1
ENSRNOG00000012584,Aamdc,246.244127378321,1.13420447656107,0.18168075556029,0.161445163778292,1.12534034038819,0.260444841522892,0.998987910628626,adipogenesis associated, Mth938 domain containing
ENSRNOG00000012593,Mmel1,146.703903878791,0.960859184980128,-0.0576030770166267,0.232229465225834,-0.248043791344952,0.804100524683472,0.998987910628626,membrane metallo-endopeptidase-like 1
ENSRNOG00000012594,Sugt1,1916.87574057852,1.01686993380279,0.0241351581944988,0.119358879302494,0.202206642149618,0.83975518070267,0.998987910628626,SGT1 homolog, MIS12 kinetochore complex assembly cochaperone
ENSRNOG00000012595,Twf1-ps1,3.35811861415213,0.608343161714641,-0.71704272838478,0.712541888675626,-1.00631659665303,0.314263299346634,0.998987910628626,twinfilin actin-binding protein 1, pseudogene 1
ENSRNOG00000012597,Rmc1,1147.43348123223,1.1231631766551,0.167567542208173,0.0955753986482922,1.75324973348847,0.0795591496282286,0.998987910628626,regulator of MON1-CCZ1
ENSRNOG00000012601,Leprotl1,2978.18295152175,0.953239711808536,-0.0690890396707236,0.104489747342558,-0.661204007357993,0.508481491675721,0.998987910628626,leptin receptor overlapping transcript-like 1
ENSRNOG00000012602,Recql,1011.89050430842,1.00052610853342,0.000758814580215663,0.0811577638309787,0.00934987047937878,0.992539991391578,0.999791022510989,RecQ like helicase
ENSRNOG00000012603,Sestd1,2090.59490865559,1.03425434298983,0.0485910156796378,0.128056029424602,0.379451212863411,0.704352826559731,0.998987910628626,SEC14 and spectrin domain containing 1
ENSRNOG00000012604,Swsap1,448.969065191085,0.884510010898723,-0.177049623433233,0.11302299017805,-1.56649211947338,0.117233452047174,0.998987910628626,SWIM-type zinc finger 7 associated protein 1
ENSRNOG00000012608,Tmem212,54.6940163243561,88.0265755603161,6.45986723955699,2.15650593364775,2.99552490849402,NA,NA,transmembrane protein 212
ENSRNOG00000012609,Trdn,74.7388089246223,0.723977820821893,-0.465982594098756,0.359953917403549,-1.29456180796704,0.195471434569014,0.998987910628626,triadin
ENSRNOG00000012611,Lpxn,255.768220901133,0.942431714181667,-0.0855400061405012,0.144732560863958,-0.591021160890706,0.554506242600289,0.998987910628626,leupaxin
ENSRNOG00000012613,F13b,1.62367719212196,0.388259184205975,-1.36490804316159,1.29702563113431,-1.05233698579103,0.292644968334628,0.998987910628626,coagulation factor XIII B chain
ENSRNOG00000012616,Ppt1,4663.26472568908,0.982381034034227,-0.0256453867534685,0.11108725110319,-0.23085805525646,0.817425077596883,0.998987910628626,palmitoyl-protein thioesterase 1
ENSRNOG00000012618,Efhb,12.9655794733337,14.7329555114528,3.88097496680943,1.52645651455862,2.54247332288507,NA,NA,EF hand domain family, member B
ENSRNOG00000012619,Epor,2.39220762707046,1.2398563230597,0.310172948016251,1.19548788551522,0.259453024806332,0.795285722049239,0.998987910628626,erythropoietin receptor
ENSRNOG00000012620,Syngr3,3170.0272198029,0.946112976031914,-0.0799156277822898,0.169146240097179,-0.472464701174417,0.636595131521411,0.998987910628626,synaptogyrin 3
ENSRNOG00000012622,Mmp15,1025.76513462851,0.94454252518882,-0.0823123438026398,0.180638667672777,-0.455673997506154,0.648624422974323,0.998987910628626,matrix metallopeptidase 15
ENSRNOG00000012623,Arf4,3309.74976376031,0.9330024268739,-0.100047261147534,0.0838314576769641,-1.19343339505148,0.232699682703787,0.998987910628626,ADP-ribosylation factor 4
ENSRNOG00000012628,Gpr18,2.11797423249842,0.825327223694102,-0.276961865949485,1.17519857552594,-0.235672397599304,0.813686890157509,0.998987910628626,G protein-coupled receptor 18
ENSRNOG00000012629,Rab23,1934.18077144345,1.12460497381986,0.169418332650591,0.116274668329177,1.45705281369595,0.145101802180073,0.998987910628626,RAB23, member RAS oncogene family
ENSRNOG00000012630,Rhoc,455.115826898583,0.873018934991573,-0.195915149941932,0.204146520397617,-0.959679104793693,0.33721674273521,0.998987910628626,ras homolog family member C
ENSRNOG00000012634,Fbxo10,2397.20833309788,0.896568436871347,-0.157514383777487,0.186660254750298,-0.843856042027796,0.398749854551796,0.998987910628626,F-box protein 10
ENSRNOG00000012637,C2cd6,4.83504540432749,0.517140145810177,-0.95137278868704,0.801103270329901,-1.18757821110287,0.234999626356441,0.998987910628626,C2 calcium dependent domain containing 6
ENSRNOG00000012638,Ciao1,1203.48802588587,0.956013450281909,-0.0648971790678398,0.0763700447308618,-0.849772699447095,0.39545147068962,0.998987910628626,cytosolic iron-sulfur assembly component 1
ENSRNOG00000012640,Dpp7,1148.89030431065,0.923407554441335,-0.114960559694723,0.187704302288974,-0.612455645889991,0.540236335001417,0.998987910628626,dipeptidylpeptidase 7
ENSRNOG00000012641,Sfr1,2457.91394906004,1.01282853867959,0.0183899615687129,0.175107297974219,0.105021102954946,0.916359063579787,0.998987910628626,SWI5-dependent homologous recombination repair protein 1
ENSRNOG00000012644,Nup58,2876.98340137519,1.05235116257952,0.0736162027049951,0.145450278364369,0.506126241440242,0.612768029895756,0.998987910628626,nucleoporin 58
ENSRNOG00000012645,Mecom,489.879945387079,0.792167460805198,-0.336122652795428,0.348023557838705,-0.965804311877092,0.334142110487257,0.998987910628626,MDS1 and EVI1 complex locus
ENSRNOG00000012648,Ppp1r14d,1.10577358226959,2.51623294113423,1.33126548639173,1.58459959702182,0.840127366492951,0.400836977525094,0.998987910628626,protein phosphatase 1, regulatory (inhibitor) subunit 14D
ENSRNOG00000012650,Mrpl3,2259.7215062454,0.96428403190072,-0.052469936959949,0.0878064322724947,-0.597563704639725,0.550131088298318,0.998987910628626,mitochondrial ribosomal protein L3
ENSRNOG00000012651,Cwc22,1218.82948608941,1.07806670541523,0.108446447658511,0.103560835131153,1.04717625655655,0.295018293921289,0.998987910628626,CWC22 spliceosome associated protein
ENSRNOG00000012653,Ppp1r13b,3957.91992880339,1.01825120366175,0.026093519733729,0.104706481360744,0.24920634706298,0.803201170035952,0.998987910628626,protein phosphatase 1, regulatory subunit 13B
ENSRNOG00000012654,Vps36,1256.38449411286,1.0845944723041,0.117155722709186,0.113898923358614,1.02859376765412,0.303670607831715,0.998987910628626,vacuolar protein sorting 36 homolog
ENSRNOG00000012655,Adamts6,413.683296439224,1.0460384708813,0.0649359115552646,0.179538158930235,0.361683064715493,0.717588883892152,0.998987910628626,ADAM metallopeptidase with thrombospondin type 1 motif, 6
ENSRNOG00000012658,Pdlim3,232.325381749567,1.10373386055766,0.142392342096919,0.32049247317789,0.444292312655605,0.656831258388668,0.998987910628626,PDZ and LIM domain 3
ENSRNOG00000012659,NA,17.3050447289408,0.554810241352739,-0.84993367598497,0.52933541231368,-1.60566184731526,0.108348228440407,0.998987910628626,NA
ENSRNOG00000012660,Postn,303.017614870123,0.854293867203474,-0.227195669268796,0.170160459102732,-1.33518486296296,0.181815849826738,0.998987910628626,periostin
ENSRNOG00000012663,Mfsd6,4725.92585510241,1.13402557980014,0.181453182991425,0.185842007344127,0.976384110269668,0.328874152709728,0.998987910628626,major facilitator superfamily domain containing 6
ENSRNOG00000012664,Polr1e,261.372408068811,0.972564072640298,-0.0401347967315058,0.133010941115312,-0.301740566565208,0.762849841104494,0.998987910628626,RNA polymerase I subunit E
ENSRNOG00000012665,Nmrk1,367.752269056368,1.12331998377671,0.167768945771808,0.170966639711883,0.981296386561359,0.326446604145444,0.998987910628626,nicotinamide riboside kinase 1
ENSRNOG00000012671,Gan,477.631901801544,1.05165436965044,0.0726606351224391,0.10842187625229,0.67016581555334,0.502752092912535,0.998987910628626,gigaxonin
ENSRNOG00000012674,Adrb3,12.7895119672347,1.9249421245107,0.944815070256062,0.689701115094842,1.36989059402367,0.170721056306413,0.998987910628626,adrenoceptor beta 3
ENSRNOG00000012679,Oard1,329.835841862475,1.04083495744708,0.0577413222880801,0.104812476436392,0.550901230953377,0.581701383599902,0.998987910628626,O-acyl-ADP-ribose deacylase 1
ENSRNOG00000012681,Lgals9,604.217016484954,0.940574791013823,-0.0883854288266084,0.27123994375834,-0.325856979624487,0.744532565916459,0.998987910628626,galectin 9
ENSRNOG00000012682,Nr5a1,5.9754476273732,2.17216574990257,1.11913419404412,0.576567951686866,1.94102740322258,0.0522549535931771,0.998987910628626,nuclear receptor subfamily 5, group A, member 1
ENSRNOG00000012683,Abhd17c,891.059207278924,0.912111861250459,-0.132717327761612,0.102454408733911,-1.29537937314438,0.195189390063844,0.998987910628626,abhydrolase domain containing 17C, depalmitoylase
ENSRNOG00000012684,Bloc1s2,1019.25624303611,0.984160118261762,-0.0230350404715054,0.0895524345443793,-0.257224056372135,0.797005814339073,0.998987910628626,biogenesis of lysosomal organelles complex-1, subunit 2
ENSRNOG00000012685,Adck1,789.342023357152,0.965511888315385,-0.0506340717465901,0.136757033336482,-0.370248392431914,0.711197422539192,0.998987910628626,aarF domain containing kinase 1
ENSRNOG00000012686,Pomc,19.6836683296717,0.911443026144381,-0.133775617962417,0.414240974434367,-0.322941539390407,0.746739516470293,0.998987910628626,proopiomelanocortin
ENSRNOG00000012689,Opn5,2.43253477444134,1.96509724892984,0.974600710487523,1.20531739327732,0.808584291509755,0.418754303346512,0.998987910628626,opsin 5
ENSRNOG00000012690,Nipa2,1724.95996658238,0.990260181186843,-0.0141204658644998,0.10925151644836,-0.129247321442665,0.897161953097489,0.998987910628626,NIPA magnesium transporter 2
ENSRNOG00000012692,Riok2,654.364419786735,1.07601716090706,0.105701086963394,0.123919242306006,0.852983644802923,0.39366837406366,0.998987910628626,RIO kinase 2
ENSRNOG00000012693,Pmpcb,1906.88963746668,1.00248779298343,0.00358466948868356,0.133945441862794,0.0267621610622292,0.978649433498301,0.998987910628626,peptidase, mitochondrial processing subunit beta
ENSRNOG00000012697,Spaca9,30.0388335414898,1.41840001002338,0.504264451544309,0.456254241975003,1.10522687824552,0.269061293033755,0.998987910628626,sperm acrosome associated 9
ENSRNOG00000012698,Chsy1,784.270433310583,0.963392907805042,-0.0538037915895807,0.100919528906825,-0.533135580123999,0.593939730960567,0.998987910628626,chondroitin sulfate synthase 1
ENSRNOG00000012701,Map7,4481.95584168306,1.62942475814813,0.704362734369943,0.274549244763759,2.56552421033256,0.0103020031680857,0.998987910628626,microtubule-associated protein 7
ENSRNOG00000012702,Nfya,483.746887795313,1.06731095089329,0.093980552878952,0.118154189236971,0.79540601552827,0.426377361847115,0.998987910628626,nuclear transcription factor Y subunit alpha
ENSRNOG00000012703,Crh,109.12461428873,0.74254109114475,-0.429457230118154,0.285563037770561,-1.50389641975726,0.132608039026309,0.998987910628626,corticotropin releasing hormone
ENSRNOG00000012705,Pcgf2,571.863276138957,1.17678820057793,0.234854686160645,0.14935655325265,1.57244313052248,0.115847818287931,0.998987910628626,polycomb group ring finger 2
ENSRNOG00000012708,Ptchd4,495.295216020742,1.16215902728413,0.216807497465556,0.257377358518683,0.842372066887998,0.399579723369915,0.998987910628626,patched domain containing 4
ENSRNOG00000012709,Bag2,280.013501949468,0.980928654976856,-0.027779884899645,0.115295705370202,-0.240944663207071,0.809598005414635,0.998987910628626,BAG cochaperone 2
ENSRNOG00000012710,Ubac2,1704.60094620058,0.96605467346652,-0.0498232547839075,0.122535422083706,-0.406602873982614,0.684299686069544,0.998987910628626,UBA domain containing 2
ENSRNOG00000012714,RGD1564149,4.89631767944109,8.77759276218982,3.13382533768468,1.34061092430818,2.33760987685662,0.0194074951140563,0.998987910628626,similar to Protein C21orf58
ENSRNOG00000012716,Chd2,4386.79401632108,1.12607703296774,0.17130552304796,0.113792519992107,1.50541989104242,0.132216158333811,0.998987910628626,chromodomain helicase DNA binding protein 2
ENSRNOG00000012718,Zfp451,4456.59907701443,1.01092679265981,0.0156785267258984,0.0955853664496902,0.164026433210888,0.869710334933725,0.998987910628626,zinc finger protein 451
ENSRNOG00000012719,Tdrd12,6.46481103357663,1.14356732778575,0.193541307247778,0.579778800628209,0.333819220430395,0.738515978792718,0.998987910628626,tudor domain containing 12
ENSRNOG00000012721,Ednra,177.728235108465,1.1060882036809,0.145466436150508,0.243900839827265,0.596416298744728,0.550897154821492,0.998987910628626,endothelin receptor type A
ENSRNOG00000012722,Ppdpf,689.728552266827,0.997916534261258,-0.00300894129176777,0.134770607118429,-0.0223263911627532,0.982187597023136,0.998987910628626,pancreatic progenitor cell differentiation and proliferation factor
